secondary_source_concept_id,secondary_source,primary_source_concept_id
266600170,0 = Baseline,173836415
496823485,1 = Follow-up 1,173836415
829441834,Messaging,129084651
581036703,Metrics,332961895
195399696,Operations,692924902
686238347,Physical Activity,840173959
569151507,User Profile History,192505768
705748897,Post-consent,192505768
838567176,Heparin Tube 1,819848608
369168474,Cancer Screening History,129084651
925196539,Login,819848608
520808137,Shipping - Feedback,819848608
726699695,Background and Overall Health,129084651
130371375,Payment Round,332961895
637153953,Occurrence,692924902
981001113,Birthday Card Data Return,218382402
218595434,Verification,192505768
703954371,Serum Separator Tube 2,819848608
223999569,Biohazard Bag (mouthwash) scan,819848608
312845734,2026 ROI Preference Survey,129084651
408693886,COVID-19 (Post-Pandemic),129084651
664882224,Clinical,819848608
206639461,All,129084651
793330426,COVID-19,129084651
506648060,2024 Connect Experience Survey,129084651
965707586,"Smoking, Alcohol, and Sun Exposure",129084651
861315814,Refusal,237817859
214456996,Eligibility Screener,192505768
453017582,Completion Time,192505768
232343615,Serum Separator Tube 4,819848608
652357376,ACD Tube 1,819848608
505347689,STRECK Tube 1,819848608
677469051,EDTA Tube 2,819848608
360770860,Collection,819848608
515124081,Diet Screener Questionnaire,129084651
390351864,Mouthwash,129084651
727286893,Shipping - Specimen Link,819848608
948781977,Shipping - Pack box,819848608
635994596,Withdrawal,237817859
299215535,Blood/Urine/Mouthwash,129084651
487649453,Notification,290739590
273437590,Consent,192505768
299553921,Serum Separator Tube 1,819848608
454453939,EDTA Tube 1,819848608
683613884,EDTA Tube 3,819848608
958646668,Heparin Tube 2,819848608
392245497,CGR,399585543
650465111,2 = Follow-up 2,173836415
745268907,"Medications, Reproductive Health, Exercise, and Sleep",129084651
449266908,Pathology Reports,332961895
332759827,User Profile,192505768
173836415,Collection Details,819848608
376960806,Serum Separator Tube 3,819848608
110511396,Cancer Site Specific Questionnaire DRAFT QUESTION TYPE,129084651
826163434,Blood/Urine,129084651
209454331,Baseline Push,825323676
787237543,Biohazard Bag scan,819848608
104913069,Research- Finalization and shipping,819848608
331584571,Check-In,819848608
912367929,Menstrual cycle,129084651
377669767,Kit,819848608
303552867,3 = Follow-up 3,173836415
166676176,Social Security,129084651
716117817,Where You Live and Work,129084651
775188224,BPTL - Receipts,819848608
883203566,Sign in,192505768
589588440,Serum Separator Tube 5,819848608
232438133,Menstrual Cycle,129084651
218382402,NORC,942936609
242103797,Self-Reported Cancer Dx,129084651
601305072,Quality of Life,129084651
429634576,Shipping - Temp Probe,819848608
603665257,Shipping - Prepare ship,819848608
708990554,SendGrid,290739590
666892582,Twilio,290739590
123496044,Specimen Link,819848608
973670172,Urine Tube 1,819848608
143615646,Mouthwash Tube 1,819848608
497328760,Receipt Summary/Finalize Collection Data Entry,819848608
497020618,DHQ3,129084651
